time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.29,0.0,0.0,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.3,0.0,0.00103,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.31,0.0,0.00117,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.32,0.0,0.0013,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.33,0.0,0.00144,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.34,0.0,0.00158,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.35,0.0,0.00169,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.36,0.0,0.00184,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.37,0.0,0.00196,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.38,0.0,0.00207,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.39,0.0,0.00217,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.4,0.0,0.00224,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.41,0.0,0.00229,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
0.42,0.0,0.00234,0.01908808946609497,0.025960475206375122,0.028511881828308105,0.09129515290260315,-0.12448403239250183,0.0425412654876709,0.09498009085655212,0.08266211301088333,0.032901864498853683,0.03263281658291817,0.03915571793913841,0.04184683784842491,0.03353547304868698,0.04660879075527191,0.06364083290100098,0.009606244042515755,0.023049920797348022,0.006107985973358154,0.0370309054851532,0.05440092086791992,0.0475810170173645,0.01978011429309845,0.024626940488815308,0.07626833021640778,0.03343638405203819,0.06411491334438324,0.033516012132167816,0.06438259780406952,0.0328165665268898,0.046976927667856216,0.09951864182949066,0.029823459684848785
