time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,43.0902,43.0902,43.2499,43.2499,0,0,0,0,0,0,0,0,0,14
0.002,0,43.0902,43.0902,43.2499,43.2499,0,0,0,0,0,0,0,0,0,14
0.004,0,43.0902,43.0902,43.2499,43.2499,0,0,0,0,0,0,0,0,0,14
0.006,0,43.0902,43.0902,43.2499,43.2499,0,0,0,0,0,0,0,0,0,13.9999
0.008,0,43.0902,43.0902,43.2499,43.2499,0,0,0,0,0,0,0,0,0,13.9997
0.01,0,43.0164,43.0164,43.1458,43.1458,0,0,0,0,0,0,0,0,0,13.9995
0.012,0,43.0164,43.0164,43.1458,43.1458,0,0,0,0,0,0,0,0,0,13.9992
0.014,0,43.0164,43.0164,43.1458,43.1458,0,0,0,0,0,0,0,0,0,13.9989
0.016,0,43.0164,43.0164,43.1458,43.1458,0,0,0,0,0,0,0,0,0,13.9985
0.018,0,43.0164,43.0164,43.1458,43.1458,0,0,0,0,0,0,0,0,0,13.9982
0.02,0,43.0765,43.0765,43.2459,43.2459,0,0,0,0,0,0,0,0,0,13.9978
0.022,0,43.0765,43.0765,43.2459,43.2459,0,0,0,0,0,0,0,0,0,13.9975
0.024,0,43.0765,43.0765,43.2459,43.2459,0,0,0,0,0,0,0,0,0,13.9972
0.026,0,43.0765,43.0765,43.2459,43.2459,0,0,0,0,0,0,0,0,0,13.997
0.028,0,43.0765,43.0765,43.2459,43.2459,0,0,0,0,0,0,0,0,0,13.9968
0.03,0,43.0778,43.0778,43.2533,43.2533,0,0,0,0,0,0,0,0,0,13.9967
0.032,0,43.0778,43.0778,43.2533,43.2533,0,0,0,0,0,0,0,0,0,13.9965
0.034,0,43.0778,43.0778,43.2533,43.2533,0,0,0,0,0,0,0,0,0,13.9964
0.036,0,43.0778,43.0778,43.2533,43.2533,0,0,0,0,0,0,0,0,0,13.9963
0.038,0,43.0778,43.0778,43.2533,43.2533,0,0,0,0,0,0,0,0,0,13.9962
0.04,0,43.0362,43.0362,43.1746,43.1746,0,0,0,0,0,0,0,0,0,13.996
0.042,0,43.0362,43.0362,43.1746,43.1746,0,0,0,0,0,0,0,0,0,13.9958
0.044,0,43.0362,43.0362,43.1746,43.1746,0,0,0,0,0,0,0,0,0,13.9955
0.046,0,43.0362,43.0362,43.1746,43.1746,0,0,0,0,0,0,0,0,0,13.9953
0.048,0,43.0362,43.0362,43.1746,43.1746,0,0,0,0,0,0,0,0,0,13.995
0.05,0,43.0511,43.0511,43.2051,43.2051,0,0,0,0,0,0,0,0,0,13.9947
0.052,0,43.0511,43.0511,43.2051,43.2051,0,0,0,0,0,0,0,0,0,13.9944
0.054,0,43.0511,43.0511,43.2051,43.2051,0,0,0,0,0,0,0,0,0,13.9941
0.056,0,43.0511,43.0511,43.2051,43.2051,0,0,0,0,0,0,0,0,0,13.9939
0.058,0,43.0511,43.0511,43.2051,43.2051,0,0,0,0,0,0,0,0,0,13.9937
0.06,0,43.0594,43.0594,43.2338,43.2338,0,0,0,0,0,0,0,0,0,13.9934
0.062,0,43.0594,43.0594,43.2338,43.2338,0,0,0,0,0,0,0,0,0,13.9933
0.064,0,43.0594,43.0594,43.2338,43.2338,0,0,0,0,0,0,0,0,0,13.9931
0.066,0,43.0594,43.0594,43.2338,43.2338,0,0,0,0,0,0,0,0,0,13.9929
0.068,0,43.0594,43.0594,43.2338,43.2338,0,0,0,0,0,0,0,0,0,13.9927
0.07,0,43.0392,43.0392,43.1902,43.1902,0,0,0,0,0,0,0,0,0,13.9926
0.072,0,43.0392,43.0392,43.1902,43.1902,0,0,0,0,0,0,0,0,0,13.9924
0.074,0,43.0392,43.0392,43.1902,43.1902,0,0,0,0,0,0,0,0,0,13.9922
