time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,9.2336,9.2336,9.2678,9.2678,0,0,0,0,0,0,0,0,0,3
0.002,0,9.2336,9.2336,9.2678,9.2678,0,0,0,0,0,0,0,0,0,3
0.004,0,9.2336,9.2336,9.2678,9.2678,0,0,0,0,0,0,0,0,0,3
0.006,0,9.2336,9.2336,9.2678,9.2678,0,0,0,0,0,0,0,0,0,2.9999
0.008,0,9.2336,9.2336,9.2678,9.2678,0,0,0,0,0,0,0,0,0,2.9997
0.01,0,9.171,9.171,9.1757,9.1757,0,0,0,0,0,0,0,0,0,2.9995
0.012,0,9.171,9.171,9.1757,9.1757,0,0,0,0,0,0,0,0,0,2.9991
0.014,0,9.171,9.171,9.1757,9.1757,0,0,0,0,0,0,0,0,0,2.9988
0.016,0,9.171,9.171,9.1757,9.1757,0,0,0,0,0,0,0,0,0,2.9984
0.018,0,9.171,9.171,9.1757,9.1757,0,0,0,0,0,0,0,0,0,2.998
0.02,0,9.2596,9.2596,9.3062,9.3062,0,0,0,0,0,0,0,0,0,2.9976
0.022,0,9.2596,9.2596,9.3062,9.3062,0,0,0,0,0,0,0,0,0,2.9973
0.024,0,9.2596,9.2596,9.3062,9.3062,0,0,0,0,0,0,0,0,0,2.997
0.026,0,9.2596,9.2596,9.3062,9.3062,0,0,0,0,0,0,0,0,0,2.9968
0.028,0,9.2596,9.2596,9.3062,9.3062,0,0,0,0,0,0,0,0,0,2.9967
0.03,0,9.2396,9.2396,9.2977,9.2977,0,0,0,0,0,0,0,0,0,2.9966
0.032,0,9.2396,9.2396,9.2977,9.2977,0,0,0,0,0,0,0,0,0,2.9966
0.034,0,9.2396,9.2396,9.2977,9.2977,0,0,0,0,0,0,0,0,0,2.9965
0.036,0,9.2396,9.2396,9.2977,9.2977,0,0,0,0,0,0,0,0,0,2.9965
0.038,0,9.2396,9.2396,9.2977,9.2977,0,0,0,0,0,0,0,0,0,2.9964
0.04,0,9.168,9.168,9.1749,9.1749,0,0,0,0,0,0,0,0,0,2.9962
0.042,0,9.168,9.168,9.1749,9.1749,0,0,0,0,0,0,0,0,0,2.996
0.044,0,9.168,9.168,9.1749,9.1749,0,0,0,0,0,0,0,0,0,2.9957
0.046,0,9.168,9.168,9.1749,9.1749,0,0,0,0,0,0,0,0,0,2.9954
0.048,0,9.168,9.168,9.1749,9.1749,0,0,0,0,0,0,0,0,0,2.995
0.05,0,9.2308,9.2308,9.2539,9.2539,0,0,0,0,0,0,0,0,0,2.9946
0.052,0,9.2308,9.2308,9.2539,9.2539,0,0,0,0,0,0,0,0,0,2.9943
0.054,0,9.2308,9.2308,9.2539,9.2539,0,0,0,0,0,0,0,0,0,2.9939
0.056,0,9.2308,9.2308,9.2539,9.2539,0,0,0,0,0,0,0,0,0,2.9937
0.058,0,9.2308,9.2308,9.2539,9.2539,0,0,0,0,0,0,0,0,0,2.9935
0.06,0,9.2381,9.2381,9.3069,9.3069,0,0,0,0,0,0,0,0,0,2.9933
0.062,0,9.2381,9.2381,9.3069,9.3069,0,0,0,0,0,0,0,0,0,2.9932
0.064,0,9.2381,9.2381,9.3069,9.3069,0,0,0,0,0,0,0,0,0,2.9931
0.066,0,9.2381,9.2381,9.3069,9.3069,0,0,0,0,0,0,0,0,0,2.9931
0.068,0,9.2381,9.2381,9.3069,9.3069,0,0,0,0,0,0,0,0,0,2.993
0.07,0,9.1685,9.1685,9.1918,9.1918,0,0,0,0,0,0,0,0,0,2.9929
0.072,0,9.1685,9.1685,9.1918,9.1918,0,0,0,0,0,0,0,0,0,2.9927
0.074,0,9.1685,9.1685,9.1918,9.1918,0,0,0,0,0,0,0,0,0,2.9925
0.076,0,9.1685,9.1685,9.1918,9.1918,0,0,0,0,0,0,0,0,0,2.9922
0.078,0,9.1685,9.1685,9.1918,9.1918,0,0,0,0,0,0,0,0,0,2.9919
0.08,0,9.2057,9.2057,9.2091,9.2091,0,0,0,0,0,0,0,0,0,2.9916
0.082,0,9.2057,9.2057,9.2091,9.2091,0,0,0,0,0,0,0,0,0,2.9912
0.084,0,9.2057,9.2057,9.2091,9.2091,0,0,0,0,0,0,0,0,0,2.9909
0.086,0,9.2057,9.2057,9.2091,9.2091,0,0,0,0,0,0,0,0,0,2.9906
0.088,0,9.2057,9.2057,9.2091,9.2091,0,0,0,0,0,0,0,0,0,2.9903
0.09,0,9.2308,9.2308,9.2948,9.2948,0,0,0,0,0,0,0,0,0,2.9901
0.092,0,9.2308,9.2308,9.2948,9.2948,0,0,0,0,0,0,0,0,0,2.9899
0.094,0,9.2308,9.2308,9.2948,9.2948,0,0,0,0,0,0,0,0,0,2.9898
0.096,0,9.2308,9.2308,9.2948,9.2948,0,0,0,0,0,0,0,0,0,2.9897
0.098,0,9.2308,9.2308,9.2948,9.2948,0,0,0,0,0,0,0,0,0,2.9896
0.1,0,9.1702,9.1702,9.2154,9.2154,0,0,0,0,0,0,0,0,0,2.9895
0.102,0,9.1702,9.1702,9.2154,9.2154,0,0,0,0,0,0,0,0,0,2.9894
0.104,0,9.1702,9.1702,9.2154,9.2154,0,0,0,0,0,0,0,0,0,2.9892
0.106,0,9.1702,9.1702,9.2154,9.2154,0,0,0,0,0,0,0,0,0,2.989
0.108,0,9.1702,9.1702,9.2154,9.2154,0,0,0,0,0,0,0,0,0,2.9888
0.11,0,9.1848,9.1848,9.1797,9.1797,0,0,0,0,0,0,0,0,0,2.9885
0.112,0,9.1848,9.1848,9.1797,9.1797,0,0,0,0,0,0,0,0,0,2.9882
0.114,0,9.1848,9.1848,9.1797,9.1797,0,0,0,0,0,0,0,0,0,2.9879
0.116,0,9.1848,9.1848,9.1797,9.1797,0,0,0,0,0,0,0,0,0,2.9875
0.118,0,9.1848,9.1848,9.1797,9.1797,0,0,0,0,0,0,0,0,0,2.9872
0.12,0,9.2192,9.2192,9.2667,9.2667,0,0,0,0,0,0,0,0,0,2.987
0.122,0,9.2192,9.2192,9.2667,9.2667,0,0,0,0,0,0,0,0,0,2.9867
0.124,0,9.2192,9.2192,9.2667,9.2667,0,0,0,0,0,0,0,0,0,2.9866
0.126,0,9.2192,9.2192,9.2667,9.2667,0,0,0,0,0,0,0,0,0,2.9864
0.128,0,9.2192,9.2192,9.2667,9.2667,0,0,0,0,0,0,0,0,0,2.9863
0.13,0,9.1717,9.1717,9.2351,9.2351,0,0,0,0,0,0,0,0,0,2.9862
0.132,0,9.1717,9.1717,9.2351,9.2351,0,0,0,0,0,0,0,0,0,2.9861
0.134,0,9.1717,9.1717,9.2351,9.2351,0,0,0,0,0,0,0,0,0,2.9859
0.136,0,9.1717,9.1717,9.2351,9.2351,0,0,0,0,0,0,0,0,0,2.9858
0.138,0,9.1717,9.1717,9.2351,9.2351,0,0,0,0,0,0,0,0,0,2.9856
0.14,0,9.1679,9.1679,9.1676,9.1676,0,0,0,0,0,0,0,0,0,2.9853
0.142,0,9.1679,9.1679,9.1676,9.1676,0,0,0,0,0,0,0,0,0,2.9851
0.144,0,9.1679,9.1679,9.1676,9.1676,0,0,0,0,0,0,0,0,0,2.9848
0.146,0,9.1679,9.1679,9.1676,9.1676,0,0,0,0,0,0,0,0,0,2.9845
0.148,0,9.1679,9.1679,9.1676,9.1676,0,0,0,0,0,0,0,0,0,2.9842
0.15,0,9.2046,9.2046,9.2312,9.2312,0,0,0,0,0,0,0,0,0,2.9839
0.152,0,9.2046,9.2046,9.2312,9.2312,0,0,0,0,0,0,0,0,0,2.9836
0.154,0,9.2046,9.2046,9.2312,9.2312,0,0,0,0,0,0,0,0,0,2.9834
0.156,0,9.2046,9.2046,9.2312,9.2312,0,0,0,0,0,0,0,0,0,2.9832
0.158,0,9.2046,9.2046,9.2312,9.2312,0,0,0,0,0,0,0,0,0,2.983
0.16,0,9.1718,9.1718,9.2437,9.2437,0,0,0,0,0,0,0,0,0,2.9829
0.162,0,9.1718,9.1718,9.2437,9.2437,0,0,0,0,0,0,0,0,0,2.9827
0.164,0,9.1718,9.1718,9.2437,9.2437,0,0,0,0,0,0,0,0,0,2.9826
0.166,0,9.1718,9.1718,9.2437,9.2437,0,0,0,0,0,0,0,0,0,2.9825
0.168,0,9.1718,9.1718,9.2437,9.2437,0,0,0,0,0,0,0,0,0,2.9823
0.17,0,9.1547,9.1547,9.1694,9.1694,0,0,0,0,0,0,0,0,0,2.9821
0.172,0,9.1547,9.1547,9.1694,9.1694,0,0,0,0,0,0,0,0,0,2.9819
0.174,0,9.1547,9.1547,9.1694,9.1694,0,0,0,0,0,0,0,0,0,2.9816
0.176,0,9.1547,9.1547,9.1694,9.1694,0,0,0,0,0,0,0,0,0,2.9814
0.178,0,9.1547,9.1547,9.1694,9.1694,0,0,0,0,0,0,0,0,0,2.9811
0.18,0,9.1882,9.1882,9.197,9.197,0,0,0,0,0,0,0,0,0,2.9808
0.182,0,9.1882,9.1882,9.197,9.197,0,0,0,0,0,0,0,0,0,2.9805
0.184,0,9.1882,9.1882,9.197,9.197,0,0,0,0,0,0,0,0,0,2.9803
0.186,0,9.1882,9.1882,9.197,9.197,0,0,0,0,0,0,0,0,0,2.98
0.188,0,9.1882,9.1882,9.197,9.197,0,0,0,0,0,0,0,0,0,2.9798
0.19,0,9.17,9.17,9.2387,9.2387,0,0,0,0,0,0,0,0,0,2.9796
0.192,0,9.17,9.17,9.2387,9.2387,0,0,0,0,0,0,0,0,0,2.9795
0.194,0,9.17,9.17,9.2387,9.2387,0,0,0,0,0,0,0,0,0,2.9793
0.196,0,9.17,9.17,9.2387,9.2387,0,0,0,0,0,0,0,0,0,2.9792
0.198,0,9.17,9.17,9.2387,9.2387,0,0,0,0,0,0,0,0,0,2.979
0.2,0,9.1447,9.1447,9.1787,9.1787,0,0,0,0,0,0,0,0,0,2.9788
0.202,0,9.1447,9.1447,9.1787,9.1787,0,0,0,0,0,0,0,0,0,2.9787
0.204,0,9.1447,9.1447,9.1787,9.1787,0,0,0,0,0,0,0,0,0,2.9784
0.206,0,9.1447,9.1447,9.1787,9.1787,0,0,0,0,0,0,0,0,0,2.9782
0.208,0,9.1447,9.1447,9.1787,9.1787,0,0,0,0,0,0,0,0,0,2.978
0.21,0,9.1712,9.1712,9.1704,9.1704,0,0,0,0,0,0,0,0,0,2.9777
0.212,0,9.1712,9.1712,9.1704,9.1704,0,0,0,0,0,0,0,0,0,2.9774
0.214,0,9.1712,9.1712,9.1704,9.1704,0,0,0,0,0,0,0,0,0,2.9771
0.216,0,9.1712,9.1712,9.1704,9.1704,0,0,0,0,0,0,0,0,0,2.9769
