time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.12,0.0,0.00111,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.13,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.14,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.15,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.16,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.17,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.18,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.19,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.2,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.21,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.22,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.23,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.24,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.25,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.26,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.27,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.28,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.29,0.0,0.0,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.3,0.0,0.00103,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.31,0.0,0.00117,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.32,0.0,0.0013,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.33,0.0,0.00144,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.34,0.0,0.00158,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.35,0.0,0.00169,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.36,0.0,0.00184,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.37,0.0,0.00196,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.38,0.0,0.00207,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.39,0.0,0.00217,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.4,0.0,0.00224,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
0.41,0.0,0.00229,0.004271596670150757,-0.12524554133415222,0.08269144594669342,0.1676531881093979,-0.0010977089405059814,-0.006283953785896301,0.020535722374916077,0.04203668236732483,-0.01994311809539795,-0.09895186126232147,0.05839996039867401,0.06007701903581619,0.006699085235595703,1.4793384075164795,0.01732068508863449,0.09918868541717529,0.0913076400756836,0.041072189807891846,-0.007068008184432983,0.0051354169845581055,0.03303709626197815,0.06439819931983948,0.010717436671257019,0.07664623856544495,0.04631469398736954,0.10851650685071945,0.060727909207344055,0.050488755106925964,0.015192858874797821,0.029870424419641495,0.029339829459786415,0.03586883842945099
