time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.1,0.0,0.00507,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.11,0.0,0.00653,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.12,0.0,0.00787,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.13,0.0,0.00907,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.14,0.0,0.01014,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.15,0.0,0.01107,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.16,0.0,0.01186,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.17,0.0,0.01249,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.18,0.0,0.01299,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.19,0.0,0.01334,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.2,0.0,0.01355,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.21,0.0,0.01362,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.22,0.0,0.01356,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.23,0.0,0.01337,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.24,0.0,0.01306,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.25,0.0,0.01263,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.26,0.0,0.01211,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.27,0.0,0.01149,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.28,0.0,0.01078,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.29,0.0,0.01001,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.3,0.0,0.00916,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.31,0.0,0.00827,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.32,0.0,0.00733,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.33,0.0,0.00636,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.34,0.0,0.00538,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.35,0.0,0.00459,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.36,0.0,0.0034,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.37,0.0,0.00242,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.38,0.0,0.00146,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.39,0.0,0.0,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.4,0.0,0.0,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
0.41,0.0,0.0,0.013932377099990845,-0.2264980971813202,0.0023337453603744507,0.47991231083869934,0.009999066591262817,-0.0011704415082931519,0.03882582485675812,0.5609434843063354,-0.054949477314949036,-0.1809394806623459,0.06674931943416595,0.6049588918685913,-0.017198368906974792,1.612273931503296,0.033581845462322235,0.4946773052215576,0.07598876953125,0.022760450839996338,0.011584430932998657,0.6198538541793823,0.01724579930305481,0.05268886685371399,0.036881253123283386,0.6081869602203369,0.005054689943790436,0.10236899554729462,0.08103691041469574,0.6302677392959595,0.0032163411378860474,0.05066293850541115,0.024406084790825844,0.4726313352584839
