time,veh_u,veh_v,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt
0.1,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.11,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.12,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.13,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.14,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.15,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.16,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.17,0.0,0.0,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.18,0.0,0.00166,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.19,0.0,0.00241,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.2,0.0,0.0031,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.21,0.0,0.00374,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.22,0.0,0.00432,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.23,0.0,0.00485,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.24,0.0,0.00532,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.25,0.0,0.00574,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.26,0.0,0.0061,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.27,0.0,0.0064,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.28,0.0,0.00665,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.29,0.0,0.00685,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.3,0.0,0.00701,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.31,0.0,0.00711,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.32,0.0,0.00717,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.33,0.0,0.00719,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.34,0.0,0.00716,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.35,0.0,0.00711,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.36,0.0,0.007,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.37,0.0,0.00687,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.38,0.0,0.0067,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.39,0.0,0.00651,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.4,0.0,0.00629,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.41,0.0,0.00609,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
0.42,0.01188,0.00578,0.036957114934921265,0.026397794485092163,0.06362969428300858,0.84263014793396,0.0581170991063118,0.039270006120204926,0.07913156598806381,0.8077077269554138,0.03778129816055298,0.019703328609466553,0.046399325132369995,0.6911008358001709,0.07294251024723053,0.031145408749580383,0.015293732285499573,0.05553683638572693,0.7373837232589722,0.06004524230957031,0.020069614052772522,0.05498841404914856,0.7142935991287231,0.05529768392443657,0.026717599481344223,0.743695855140686,0.07368077337741852,0.694818913936615,0.053857654333114624,0.030695348978042603,0.054436102509498596,0.7784218788146973,0.047343358397483826,0.015692636370658875
